1133,Plitvice National Park,RESN,https://drive.google.com/open?id=1UOh9sL34V61_vABCJcpccAURaOy7pP2L,"Pg 5. Four national parks have been chosen for the project of land management, including this one. Map on pg 42 of this other doc: https://www.thegef.org/sites/default/files/project_documents/1133%2520ICR%2520Croatia_0.pdf",RESN,https://gist.github.com/aniaBlasz1/002d6b527c57c7245fd11cd17a82436f,"Found location on geojson and coded it based on those boundaries. Google Maps: https://www.google.com/maps/place/Plitvice+Lakes+National+Park/@44.8745926,15.3959145,10.64z/data=!4m5!3m4!1s0x0:0x51a8ff8379a5e70!8m2!3d44.8653966!4d15.5820119"
1133,Paklenica National Park,RESN,https://drive.google.com/open?id=1UOh9sL34V61_vABCJcpccAURaOy7pP2L,"Pg 5. Four national parks have been chosen for the project of land management, including this one. Map on pg 42 of this other doc: https://www.thegef.org/sites/default/files/project_documents/1133%2520ICR%2520Croatia_0.pdf",RESN,https://gist.github.com/aniaBlasz1/a262ae67fdb2e398bfaf46c85429e102,"Found location on geojson and coded it based on those boundaries. Google Maps: https://www.google.com/maps/place/Paklenica+National+Park/@44.3346214,15.38409,12z/data=!4m5!3m4!1s0x0:0xb2963721bdd928e4!8m2!3d44.3437067!4d15.4839969"
1133,Risnjak National Park,RESN,https://drive.google.com/open?id=1UOh9sL34V61_vABCJcpccAURaOy7pP2L,"Pg 5. Four national parks have been chosen for the project of land management, including this one. Map on pg 42 of this other doc: https://www.thegef.org/sites/default/files/project_documents/1133%2520ICR%2520Croatia_0.pdf",RESN,https://gist.github.com/aniaBlasz1/7a4f721b030d2cfdbd008e9b4c80929b,"Found location on geojson and coded it based on those boundaries. Google Maps: https://www.google.com/maps/place/Nacionalni+Park+Risnjak/@45.4327211,14.6399386,11z/data=!4m5!3m4!1s0x0:0x4ea213ec0d62c5df!8m2!3d45.4327211!4d14.6399386"
1133,Northern Velebit National Park,RESN,https://drive.google.com/open?id=1UOh9sL34V61_vABCJcpccAURaOy7pP2L,"Pg 5. Four national parks have been chosen for the project of land management, including this one. Map on pg 42 of this other doc: https://www.thegef.org/sites/default/files/project_documents/1133%2520ICR%2520Croatia_0.pdf",RESN,https://gist.github.com/aniaBlasz1/9f8b3096f9d6f4c624812501d80815e8,"Found location on geojson and coded it based on those boundaries. Google Maps: https://www.google.com/maps/place/Northern+Velebit/@44.7393463,14.8454456,11.41z/data=!4m5!3m4!1s0x0:0xb999c2858f592272!8m2!3d44.7810663!4d14.9623272"
99,Kerinci-Seblat National Park,RESN,https://drive.google.com/open?id=1flcdsh5BPKen7RG8GwxPXdXHgrwZwEhr,"Page 3. The KSNP is the project location. It is the largest conservation area in Sumatra and straddles the four provinces of West Sumatra, Jambi, Bengkulu, and South Sumatra. According to page 6 of this document (https://www.thegef.org/sites/default/files/project_documents/Indonesia%2520Kerinci%2520Project%2520Doc.pdf) the project was also intended to help people living in buffer zones. According to page 22 of this third document (https://www.thegef.org/sites/default/files/project_documents/99%2520Indonesia%2520-%2520Kerinci%2520Seblat%2520Integrated%2520Conservation%2520and%2520Development_0.pdf), the park area also covers nine districts: Merangin, Solok, Sawahlunto Sijiunjung, Pesisir, Selatan, North Bengkulu, Rejan Lebong, and Musirawas. The park area located in the four provinces is: Jambi (32%), West Sumatra (25%). Bengkulu (25%), South Sumatra (18%).",RESN,https://gist.github.com/srvacnin/d6ef1281f8370f5bfce2e9e3694731ee,Location of this reservation is found directly on GeoJSON.
99,Sungei Kalu II,PPL,https://drive.google.com/open?id=1flcdsh5BPKen7RG8GwxPXdXHgrwZwEhr,"Page 5. The project changed to focus on three areas of special biodiversity significance and high risk that lay within the gazetted park boundaries. I'm not sure what this area is because I couldn't find it online or further referenced in the document, but based on the context I would assume it is a village area",PPL,https://gist.github.com/srvacnin/93e600fd608edf7093e4438f6b28ce47,"https://www.google.com/maps/place/Rm+Sungai+Kalu+1/@-1.3658284,100.3161697,8.96z/data=!4m5!3m4!1s0x2e2cbd4c64d5d0fd:0xb678216ff7e2701!8m2!3d-1.3440899!4d100.9644721Sungei Kalu II is listed as Rm Sungai Kalu 1 on google maps attached here:"
99,Muara Hemat,PPL,https://drive.google.com/open?id=1flcdsh5BPKen7RG8GwxPXdXHgrwZwEhr,Page 5. The project changed to focus on three areas of special biodiversity significance and high risk that lay within the gazetted park boundaries. This is a complex of three villages.,PPL,https://gist.github.com/srvacnin/2334c31786b3aaa68e1a0963857d6806,"Location of this PPL can be found here on google maps: https://www.google.com/maps/place/Muara+Hemat,+Batang+Merangin,+Kerinci+Regency,+Jambi,+Indonesia/@-2.1878811,101.7127391,13.13z/data=!4m5!3m4!1s0x2e2dec723a470f77:0xd5255a7a00b53a01!8m2!3d-2.1673756!4d101.7637775"
99,Tanjung Kasri / Renah Kemumu,PPL,https://drive.google.com/open?id=1flcdsh5BPKen7RG8GwxPXdXHgrwZwEhr,Page 5. The project changed to focus on three areas of special biodiversity significance and high risk that lay within the gazetted park boundaries.,PPL,https://gist.github.com/srvacnin/f775f9a0558d9b5ee058a227c2d622ce,"https://www.google.com/maps/place/Renah+Kemumu,+Jangkat,+Merangin+Regency,+Jambi,+Indonesia/@-2.3313484,101.4134535,10.96z/data=!4m5!3m4!1s0x2e32768bd0dcf2bd:0x2bd991133868f9dd!8m2!3d-2.4296634!4d101.5930268"
1424,Sumatra,ISL,https://drive.google.com/open?id=1T6oqwN1ool4XW1zOcHTdYOgAH8UnA_0l,"Page one. The goal of the project was to improve forest protection by creating an upwelling of interest and concern among the general public and key decision-makers concerning the critical, potentially terminal, loss of forest biodiversity here.",ISL,https://gist.github.com/marinas3580/b2f224c58a5f526de8a56b2d63b995e5,this is one of the two islands in focus for this project that was found by finding it on google maps and coding it on geojson
1424,Kalimantan,ISL,https://drive.google.com/open?id=1T6oqwN1ool4XW1zOcHTdYOgAH8UnA_0l,"Page one. The goal of the project was to improve forest protection by creating an upwelling of interest and concern among the general public and key decision-makers concerning the critical, potentially terminal, loss of forest biodiversity here.",ISL,https://gist.github.com/marinas3580/d6ce77365981d7dbe69e8a9922007a07,this is one of the two islands in focus for this project though for this one it was only focused on the Indonesian side of the island because that does have the name of Kalimantan that was found by finding it on google maps and coding it on geojson
2969,Aketajawe-Lolobata National Park,RESN,https://drive.google.com/open?id=1cHtKzdhIYWGR78gNQB2wnhHR58ibXtVh,Page 2. The objective of the project is to improve the management and sustainability of Halmahera's forest resources through strengthened protection and management of the Aketejawe-Lolobata National Park. This is in the North Maluku Province,RESN,https://gist.github.com/marinas3580/cca848adc2622b0c5b6384f593c6d18c,the national park of Aketeajawe Lolobata is separated into two different parts one for the park of Aketejawe and the other Lolobata and it was found by looking at the source attached and finding it on geojson's map / https://www.protectedplanet.net/aketajawe-lolobata-national-park
3929,Indonesia,PCLI,https://drive.google.com/open?id=1rZVkywS-_9yZknUU7KXoZIniA4tceULV,The project objective is conserving biodiversity through developing alternative non-timber income sources. This project was cancelled tho,PCLI,IDN_ADM0_1_3_1_0,this is the country of Indonesia
1061,Inka Terra Ecological Reserve,RESN,https://drive.google.com/open?id=1IzNd-DIjz6Rw0mbRz0lvnBRTj7uYhQg6,"Page 2. The goal of the project is to catalyze self-financing uses of this 10,000 hectare reserve to achieve biodiversity. There is a map of project location on page 8 of this other source:   https://www.thegef.org/sites/default/files/project_documents/Inka%2520Terra%2520MSP%2520-%2520FINAL.doc",RESN,https://gist.github.com/marinas3580/d4067ac14251a0ea11858b2bbad9f52c,this is what I think is the Inkaterra Reserve which i found by looking at google maps because i couldnt find anything else on where it would be besides what i found on google maps
682,Vilcabamba Cordillera Area,RGN,https://drive.google.com/open?id=1WmQwbfnaQny9JHvo0kDk210KWPa309bf,Page 2. The project goal is participatory conservation and sustainable development program with indigenous communities in this area. This area is part of the Apurimac Reserved Zone. This is a mountainous region,RGN,https://gist.github.com/marinas3580/26a4424f70354810561712b1d3a2ad70,"this is the area that I assume is apart of the Cordillera de Vilcabamba which was found by looking at google maps and trying to find the same region on geojson https://www.google.com/maps/place/Willkapampa+mountain+range,+Peru/data=!4m2!3m1!1s0x91731e6b0be44b65:0xc014205e86c54b2a!5m1!1e4?sa=X&ved=2ahUKEwi2iuPAjJ3eAhVBhuAKHVkCBZUQ8gEwFHoECAYQCw"
5122,Kolombangara,ISL,https://drive.google.com/open?id=1iMI9awKSkufpnkxphE4ryeocYsg_NDSD,Pg 9. This site is located within in the West province of the Solomon Islands. This site was selected to addess biodiversity conservation and establish protected areas,ISL,https://gist.github.com/marinas3580/d5b5c8686c411e48df82b243e131e6ff,This is the island of Kolombangara in the Solomon Islands.
5122,Bauro Highlands,HLLS,https://drive.google.com/open?id=1iMI9awKSkufpnkxphE4ryeocYsg_NDSD,Pg 9. This site is located within in the Makira province of the Solomon Islands. This site was selected to addess biodiversity conservation and establish protected areas,ADM1,SLB_ADM1_010300_5,Since the hills encompass essentially the entirety of the island the entire thing was coded for the province of Makira Ulawa
5122,Tina-Popomanaseu,RGN,https://drive.google.com/open?id=1iMI9awKSkufpnkxphE4ryeocYsg_NDSD,Pg 9. This site is located within in the Guadalcanal province of the Solomon Islands.This site was selected to addess biodiversity conservation and establish protected areas,BLOB,https://gist.github.com/marinas3580/2d2c711702ee69b6f7b6e028df1ce048,There is a mountain on the island of Guadacanal named Popomanaseu which where I assumed this region would be surrounding so this a blob estimate around the mountain
5122,Are'are-Maramasike Site,RGN,https://drive.google.com/open?id=1iMI9awKSkufpnkxphE4ryeocYsg_NDSD,Pg 9. This site is located within in the Malaita province of the Solomon Islands.This site was selected to addess biodiversity conservation and establish protected areas,ISL,https://gist.github.com/marinas3580/7dc6cd853bb2661c34251b4eac25843a,This is the island of Maramasike which is apart of the Malaita province. The Are'are-Maramasike are a group of people on this island.
5122,Maetambe,VLC,https://drive.google.com/open?id=1iMI9awKSkufpnkxphE4ryeocYsg_NDSD,Pg 9. This site is located within in the Choiseul province of the Solomon Islands.This site was selected to addess biodiversity conservation and establish protected areas,BLOB,https://gist.github.com/marinas3580/9e725af99c01173e21505ca8baf23226,Since the exact location of the volcano is hard to find on the geojson map this is a coded region around where the volcano should be which is on Choiseul island.
1206,Lake Sevan National Park,RESN,https://drive.google.com/open?id=1ptYxbgORbdW0Fgzbpo__MnQqNuppsWQE,Pg 3. Protected areas management plans were developed for this area,RESN,https://gist.github.com/aniaBlasz1/23d6e8c9dc12a9dcc8acbcb6debeb042,Found exact location on geojson and coded based on those boundaries. Location includes lake and surrounding areas. Dark area on coded map is the actual lake and geojson also included the surrouding area as part of the park so followed the geojson boundaries to code location.
1206,Dilijan Nature Reserve,RESN,https://drive.google.com/open?id=1ptYxbgORbdW0Fgzbpo__MnQqNuppsWQE,Pg 3. Protected areas management plans were developed for this area,RESN,https://gist.github.com/aniaBlasz1/6b0066e181707d95482fed6b80d3bd9b,"Found exact location on geojson and coded based on those boundaries. Also Google Maps: https://www.google.com/maps/search/dilijan+nature+reserve/@40.9084513,44.5458407,11z"
1206,Hayantar,ADMF,https://drive.google.com/open?id=1ptYxbgORbdW0Fgzbpo__MnQqNuppsWQE,"Pg 4. Organization reform of Hayantar and development and delivery of training programs for staff of Hayantar, protected areas, extension, and inspection services.",ADMF,https://gist.github.com/aniaBlasz1/aaa36c3dee138f4d39233d801fab5bee,"Found exact building, which is described as ""government building"", location on google maps and then on geojson and coded the exact location. Google Maps: https://www.google.com/maps/place/????????+????/@40.1864123,44.5381908,19.4z/data=!4m5!3m4!1s0x0:0x1909aae7a4f78eba!8m2!3d40.1863295!4d44.5378913"
1206,Zikatar,RESW,https://drive.google.com/open?id=1ptYxbgORbdW0Fgzbpo__MnQqNuppsWQE,Pg 4. Rehabilitation of a national forest and biodiversity training center in Zikatar. According to this https://www.facebook.com/pages/Zikatar/154871358042902 it is a wildlife sanctuary,RESW,https://gist.github.com/aniaBlasz1/99c2ac4f43eaf0b24b616c834a51d40a,Found exact location on this website (https://www.protectedplanet.net/zikatar-sanctuary) and coded it on geojson based on this image
1206,Gegharkunik District,ADM1,https://drive.google.com/open?id=1ptYxbgORbdW0Fgzbpo__MnQqNuppsWQE,"Pg 11. The project area includes a variety of mountain, forest, mead, and steppe ecosystems in this district.",ADM1,ARM_ADM1_010300_5,Used geoboundaries to code region (Marz is armenian word for district)
1206,Tavoush District,ADM1,https://drive.google.com/open?id=1ptYxbgORbdW0Fgzbpo__MnQqNuppsWQE,"Pg 11. The project area includes a variety of mountain, forest, mead, and steppe ecosystems in this district.",ADM1,ARM_ADM1_010300_10,Used geoboundaries to code region (Marz is armenian word for district)
567,Morava Floodplain,RGN,https://drive.google.com/open?id=1UPq_PqbdfjKIgt-A2D7sLPol3DQwtT_Q,Pg 1. The goal is to protect three zones of representative threatened ecosystems. This area is wetlands. Maps in annex,BLOB,https://gist.github.com/aniaBlasz1/f3233c3659be512581c0ccc5c6e76d86,Used the image in the annex of the document to code the area on pdf pg 87. Code is not in the correct country but confirmed with Juliana since the project mentions expanding into other countries and provides map of this expansion that it was ok to code this
